,CurrentPrice,BestPrice,AvgPrice,LeastPrice,68%_Confidence_LowerLevel,68%_Confidence_UpperLevel,95%_Confidence_LowerLevel,95%_Confidence_UpperLevel
Mosaic Company (The),29.43,889.06,44.3,1.25,-4.62,93.22,-53.54,142.14
Motorola Solutions,362.85,3234.2,423.58,44.9,167.49,679.68,-88.61,935.78
MSCI,485.16,5438.42,601.76,41.61,130.91,1072.61,-339.94,1543.46
"Nasdaq, Inc.",60.66,493.24,71.78,5.7,26.85,116.7,-18.07,161.62
NetApp,108.5,1228.9,143.79,8.72,20.79,266.79,-102.2,389.78
Netflix,610.87,34411.48,1212.4,13.31,-702.82,3127.61,-2618.04,5042.83
Newmont,42.49,683.54,56.67,1.56,6.73,106.61,-43.21,156.56
News Corp (Class A),25.03,240.54,30.62,2.01,9.34,51.89,-11.94,73.17
News Corp (Class B),25.86,443.18,32.53,3.05,8.62,56.45,-15.3,80.37
NextEra Energy,73.79,419.63,82.93,9.55,39.78,126.08,-3.36,169.23
"Nike, Inc.",90.94,783.32,109.16,8.26,32.6,185.71,-43.96,262.27
NiSource,28.68,159.7,32.38,3.98,14.73,50.04,-2.92,67.69
Nordson Corporation,278.89,2622.9,350.76,29.96,98.0,603.53,-154.77,856.29
Norfolk Southern Railway,230.29,2396.09,275.48,31.34,92.95,458.01,-89.58,640.54
Northern Trust,86.7,893.19,106.75,10.11,31.08,182.43,-44.6,258.11
Northrop Grumman,474.8,3544.2,551.44,62.8,245.32,857.56,-60.8,1163.68
Norwegian Cruise Line Holdings,16.1,1255.77,35.44,0.1,-29.1,99.98,-93.64,164.51
NRG Energy,83.65,1316.55,113.84,2.88,8.39,219.29,-97.06,324.73
Nucor,174.47,2294.89,224.94,14.5,42.22,407.66,-140.51,590.38
Nvidia,898.78,93286.99,1475.07,14.29,-782.49,3732.63,-3040.06,5990.2
"NVR, Inc.",7655.39,62552.01,9330.13,766.71,2799.76,15860.5,-3730.61,22390.88
NXP Semiconductors,261.73,5429.01,412.71,8.46,-64.2,889.63,-541.12,1366.54
O'Reilly Auto Parts,1019.33,7523.28,1168.46,127.2,452.69,1884.23,-263.08,2600.0
Occidental Petroleum,63.57,1399.57,102.12,1.17,-23.59,227.83,-149.31,353.55
Old Dominion,185.04,2248.46,235.71,18.91,52.69,418.72,-130.32,601.74
Omnicom Group,95.82,729.58,111.81,16.14,44.28,179.33,-23.25,246.86
ON Semiconductor,70.46,3627.47,119.29,1.24,-41.17,279.75,-201.63,440.2
ONEOK,80.07,1785.43,117.12,3.45,-11.78,246.02,-140.68,374.92
Oracle Corporation,116.67,1029.97,141.83,12.95,47.15,236.51,-47.53,331.19
Otis Worldwide,97.1,800.21,115.92,11.27,41.19,190.65,-33.54,265.38
Paccar,109.18,715.39,128.85,11.65,47.16,210.54,-34.53,292.23
Packaging Corporation of America,179.4,1959.45,215.69,23.1,71.04,360.34,-73.62,505.0
Palo Alto Networks,297.47,5508.97,440.48,11.37,-21.79,902.75,-484.07,1365.03
Paramount Global,13.05,478.21,20.15,0.39,-2.74,43.04,-25.63,65.94
Parker Hannifin,561.13,8450.12,703.27,44.97,160.43,1246.1,-382.41,1788.94
Paychex,122.55,800.79,140.31,17.49,63.9,216.72,-12.51,293.13
Paycom,173.39,6263.43,314.72,5.95,-130.53,759.97,-575.77,1205.22
PayPal,62.93,1358.28,91.43,3.16,-3.24,186.09,-97.9,280.75
Pentair,83.32,909.82,104.99,9.07,29.46,180.52,-46.08,256.05
PepsiCo,179.79,630.11,193.32,43.71,116.26,270.39,39.19,347.46
Pfizer,28.01,157.89,32.12,5.72,15.46,48.78,-1.2,65.44
PG&E Corporation,17.83,970.93,33.3,0.22,-17.16,83.76,-67.62,134.23
Philip Morris International,99.66,471.99,112.29,17.47,54.85,169.72,-2.59,227.16
Phillips 66,145.6,2256.67,190.19,12.28,26.66,353.73,-136.87,517.26
Pinnacle West,77.24,416.81,86.21,15.52,42.59,129.83,-1.04,173.46
PNC Financial Services,157.58,1932.78,193.43,18.14,56.75,330.11,-79.94,466.8
Pool Corporation,374.21,3877.39,460.77,45.32,137.93,783.6,-184.91,1106.44
PPG Industries,135.33,1117.51,160.68,16.95,60.3,261.05,-40.07,361.42
PPL Corporation,29.14,138.76,32.41,3.58,16.08,48.75,-0.26,65.08
Principal Financial Group,83.96,962.28,111.11,6.06,20.96,201.27,-69.2,291.43
Procter & Gamble,166.85,637.74,180.08,44.78,110.36,249.79,40.64,319.51
Progressive Corporation,215.76,1450.4,246.07,27.05,114.11,378.03,-17.84,509.98
Prologis,107.49,942.44,130.18,12.03,41.2,219.16,-47.78,308.14
Prudential Financial,118.83,1598.05,157.62,10.28,24.58,290.65,-108.45,423.68
Public Service Enterprise Group,74.01,428.56,82.54,15.15,41.45,123.64,0.35,164.73
PTC,180.0,1874.13,234.65,11.41,40.06,429.23,-154.52,623.81
Public Storage,275.94,1604.71,315.25,47.37,148.27,482.23,-18.72,649.21
PulteGroup,117.68,2490.33,172.9,4.06,-15.51,361.32,-203.93,549.74
Qorvo,97.69,9011.53,157.2,3.79,-62.42,376.82,-282.04,596.44
Quanta Services,271.48,3761.99,352.16,19.8,57.27,647.04,-237.62,941.93
Qualcomm,182.08,2540.06,240.71,11.51,35.31,446.1,-170.08,651.49
Quest Diagnostics,138.42,966.83,158.71,26.54,71.83,245.58,-15.04,332.46
Ralph Lauren Corporation,167.15,2498.79,229.57,8.12,14.23,444.92,-201.12,660.26
Raymond James,125.7,1223.83,157.56,7.55,40.18,274.95,-77.21,392.34
RTX Corporation,106.32,827.77,123.39,13.2,50.53,196.26,-22.34,269.12
Realty Income,55.01,395.78,65.16,4.65,26.0,104.33,-13.17,143.5
Regency Centers,59.57,712.89,72.0,7.11,21.65,122.35,-28.69,172.69
Regeneron,973.8,19896.48,1394.89,21.69,-61.24,2851.02,-1517.38,4307.15
Regions Financial Corporation,19.83,615.11,28.47,0.7,-2.31,59.25,-33.09,90.03
Republic Services,189.24,922.11,206.83,30.06,113.78,299.89,20.72,392.94
ResMed,213.82,3042.29,268.95,19.43,62.36,475.54,-144.23,682.13
Revvity,104.8,1185.31,126.76,13.53,38.75,214.76,-49.25,302.77
Robert Half,70.76,671.84,88.87,6.94,21.45,156.29,-45.97,223.71
Rockwell Automation,273.59,3962.14,350.07,29.26,83.4,616.74,-183.27,883.42
"Rollins, Inc.",46.63,449.77,54.31,6.74,21.47,87.15,-11.38,119.99
Roper Technologies,523.5,3381.82,594.01,85.08,270.13,917.88,-53.74,1241.75
Ross Stores,133.48,1236.4,165.4,10.48,44.87,285.92,-75.66,406.45
Royal Caribbean Group,141.04,6055.41,244.21,3.26,-97.65,586.08,-439.52,927.95
S&P Global,431.57,3306.13,512.93,57.75,196.75,829.11,-119.42,1145.29
Salesforce,276.67,4254.47,379.31,10.46,23.64,734.98,-332.03,1090.65
SBA Communications,197.51,1704.7,232.09,24.42,90.49,373.69,-51.11,515.29
Schlumberger,48.5,1157.55,68.62,1.88,1.5,135.74,-65.62,202.86
Seagate Technology,94.01,2911.66,146.8,4.15,-21.67,315.27,-190.14,483.74
Sempra Energy,77.18,472.72,86.74,12.79,41.15,132.33,-4.44,177.91
ServiceNow,729.79,15058.86,1132.73,35.92,-124.16,2389.63,-1381.05,3646.52
Sherwin-Williams,320.86,2315.79,371.54,47.76,151.31,591.76,-68.91,811.98
Simon Property Group,147.72,2202.75,194.62,11.53,26.67,362.58,-141.29,530.54
Skyworks Solutions,92.2,2835.81,139.27,3.57,-18.86,297.4,-176.99,455.53
J.M. Smucker Company (The),115.34,541.09,130.06,21.57,64.11,196.0,-1.83,261.94
Snap-on,280.91,2001.0,338.35,30.86,120.94,555.76,-96.47,773.17
Solventum,63.74,1570.28,93.03,1.66,-7.83,193.9,-108.69,294.76
Southern Company,78.14,467.16,87.2,19.23,47.29,127.12,7.38,167.03
Southwest Airlines,27.36,386.41,36.77,2.24,5.01,68.54,-26.75,100.3
Stanley Black & Decker,89.84,1398.62,117.49,7.99,19.05,215.92,-79.38,314.36
Starbucks,76.11,572.02,91.19,8.94,32.12,150.27,-26.95,209.34
State Street Corporation,76.58,842.43,98.5,5.67,21.48,175.52,-55.54,252.54
Steel Dynamics,135.18,3290.03,189.72,7.02,-2.24,381.68,-194.2,573.63
Steris,231.33,1873.52,269.22,29.76,109.51,428.92,-50.19,588.62
Stryker Corporation,330.58,3235.32,385.25,56.06,147.16,623.34,-90.93,861.43
Supermicro,798.5,106486.12,1816.05,18.22,-1823.02,5455.13,-5462.1,9094.2
Synchrony Financial,45.73,795.54,65.7,1.89,-1.97,133.37,-69.64,201.04
Synopsys,556.71,4275.19,659.45,76.7,240.82,1078.08,-177.81,1496.71
Sysco,76.17,678.37,90.74,8.47,31.54,149.93,-27.65,209.13
T-Mobile US,164.2,4068.97,228.39,9.06,3.89,452.89,-220.6,677.38
T. Rowe Price,111.6,1055.07,138.12,9.69,40.44,235.8,-57.24,333.48
Take-Two Interactive,145.88,2826.13,194.17,8.18,18.11,370.24,-157.95,546.3
"Tapestry, Inc.",40.07,1091.13,61.53,1.04,-7.89,130.96,-77.32,200.38
Targa Resources,113.2,5790.44,216.21,2.61,-119.9,552.33,-456.02,888.44
Target Corporation,163.13,2244.73,197.9,18.69,59.39,336.41,-79.12,474.92
TE Connectivity,146.19,1019.51,175.72,14.58,63.32,288.12,-49.08,400.52
Teledyne Technologies,393.49,4582.16,478.69,34.04,157.06,800.31,-164.57,1121.94
Teleflex,203.93,1586.12,242.78,24.25,86.94,398.62,-68.9,554.46
Teradyne,122.92,5883.43,177.45,6.27,-18.16,373.06,-213.77,568.67
"Tesla, Inc.",168.47,16029.42,397.22,2.79,-363.61,1158.05,-1124.44,1918.89
Texas Instruments,187.05,1807.38,227.7,24.72,72.64,382.76,-82.42,537.82
Textron,88.55,1095.23,115.25,3.97,14.63,215.86,-85.98,316.47
Thermo Fisher Scientific,593.03,4955.8,694.51,74.0,278.66,1110.36,-137.19,1526.21
TJX Companies,98.81,664.39,114.55,14.87,46.79,182.3,-20.96,250.05
Tractor Supply,271.43,3443.88,334.95,19.75,94.64,575.26,-145.68,815.58
Trane Technologies,331.98,2807.13,402.4,29.7,136.58,668.21,-129.23,934.02
TransDigm Group,1310.49,47488.29,1703.26,91.79,206.31,3200.22,-1290.65,4697.18
Travelers Companies (The),218.5,2104.03,244.82,34.31,112.59,377.05,-19.65,509.28
Trimble Inc.,56.8,676.95,75.22,3.32,9.37,141.07,-56.49,206.92
Truist,39.47,628.48,49.99,3.23,8.66,91.32,-32.67,132.66
Tyler Technologies,484.76,6440.8,608.63,55.09,156.83,1060.43,-294.96,1512.23
Tyson Foods,59.65,522.48,71.92,5.48,23.21,120.63,-25.5,169.34
U.S. Bank,41.85,412.62,51.02,3.58,16.32,85.72,-18.38,120.42
Uber,66.99,5092.2,135.11,0.8,-94.89,365.11,-324.89,595.1
"UDR, Inc.",39.04,382.87,44.69,4.6,17.52,71.87,-9.66,99.04
Ulta Beauty,401.59,10746.37,594.94,19.64,-39.09,1228.96,-673.11,1862.98
Union Pacific Corporation,247.4,1471.13,286.82,21.58,121.07,452.58,-44.69,618.33
United Airlines Holdings,52.72,3139.44,95.91,1.05,-39.36,231.18,-174.63,366.44
United Parcel Service,147.37,942.51,170.09,27.14,75.59,264.6,-18.92,359.11
United Rentals,698.13,17459.39,1166.01,17.25,-269.55,2601.56,-1705.1,4037.11
UnitedHealth Group,512.81,3772.19,593.52,65.67,242.27,944.78,-108.98,1296.03
Universal Health Services,178.09,3033.1,239.41,11.87,37.54,441.27,-164.33,643.14
Valero Energy,156.13,3979.42,222.09,7.44,-10.19,454.36,-242.46,686.64
Ventas,47.56,579.01,64.44,3.37,10.51,118.37,-43.43,172.3
Veralto,96.5,759.41,116.46,9.99,39.69,193.23,-37.08,270.0
Verisign,171.23,1353.53,203.93,23.5,73.5,334.35,-56.92,464.78
Verisk,248.31,1384.08,281.22,42.28,133.62,428.82,-13.99,576.43
Verizon,40.4,197.99,44.07,9.65,24.97,63.16,5.87,82.26
Vertex Pharmaceuticals,422.78,10326.75,648.1,6.29,-74.79,1370.99,-797.67,2093.88
Viatris,11.16,168.81,15.44,0.69,1.13,29.75,-13.18,44.06
Vici Properties,29.5,574.9,39.38,2.59,5.02,73.74,-29.34,108.1
Visa Inc.,280.74,3335.31,331.61,39.1,126.93,536.29,-77.75,740.97
Vistra,93.42,1448.41,126.87,7.73,15.98,237.76,-94.92,348.66
Vulcan Materials Company,272.07,5021.83,355.62,20.46,61.0,650.23,-233.61,944.85
W. R. Berkley Corporation,79.74,463.76,89.61,15.1,43.17,136.06,-3.28,182.51
W. W. Grainger,958.68,8041.44,1155.37,127.71,384.3,1926.44,-386.77,2697.52
Wabtec,168.34,1859.53,211.53,16.88,47.02,376.05,-117.49,540.56
Walgreens Boots Alliance,17.19,176.14,21.1,1.75,5.62,36.59,-9.86,52.07
Walmart,60.48,383.75,66.74,13.14,36.3,97.18,5.86,127.62
Walt Disney Company (The),105.79,888.26,124.91,13.41,46.97,202.85,-30.97,280.79
Warner Bros. Discovery,8.15,202.75,12.02,0.37,-0.88,24.91,-13.78,37.81
Waste Management,211.49,1003.45,229.83,48.54,130.29,329.37,30.75,428.91
Waters Corporation,351.11,3303.71,427.7,35.4,138.15,717.25,-151.4,1006.8
WEC Energy Group,85.43,473.0,94.8,16.37,48.81,140.79,2.82,186.78
Wells Fargo,61.89,590.63,76.07,2.46,19.15,132.98,-37.76,189.89
Welltower,98.83,930.73,122.85,6.62,33.84,211.87,-55.17,300.88
West Pharmaceutical Services,364.19,3015.88,436.95,33.97,143.19,730.7,-150.57,1024.46
Western Digital,71.6,1795.48,114.01,2.58,-20.01,248.03,-154.02,382.04
WestRock,51.64,1270.04,72.82,2.47,0.47,145.17,-71.88,217.52
Weyerhaeuser,30.97,931.57,46.8,1.53,-7.36,100.97,-61.52,155.13
Williams Companies,39.64,816.33,58.4,1.94,-1.36,118.16,-61.13,177.92
Willis Towers Watson,256.93,1610.5,290.38,47.08,129.79,450.97,-30.79,611.56
Wynn Resorts,96.39,3832.06,168.09,4.08,-56.68,392.86,-281.46,617.63
Xcel Energy,55.46,432.49,61.95,10.41,32.72,91.18,3.49,120.41
Xylem Inc.,143.0,1153.31,170.32,17.75,60.46,280.18,-49.4,390.05
Yum! Brands,137.62,950.09,157.74,17.32,67.13,248.35,-23.48,338.95
Zebra Technologies,315.8,10010.27,440.01,19.44,-6.12,886.14,-452.25,1332.27
Zimmer Biomet,121.31,1037.52,142.03,14.91,49.85,234.21,-42.33,326.39
Zoetis,169.04,1661.93,199.48,25.48,71.36,327.59,-56.76,455.71
